ID,Date,Date Unixtime,Text
22246,2024-06-13T13:58:12,1718279892,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(13/06/2024)""},"":\n\n"",{""type"":""italic"",""text"":""14:58:""},""\n"",{""type"":""bold"",""text"":""• גליל עליון:""},"" אור הגנוז, קדיתא, בר יוחאי, ספסופה - כפר חושן \n"",{""type"":""bold"",""text"":""• קו העימות:""},"" דלתון, אזור תעשייה רמת דלתון, עלמה, כרם בן זמרה, ריחאנייה, ג'ש - גוש חלב \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
22249,2024-06-13T15:34:09,1718285649,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(13/06/2024)""},"":\n\n"",{""type"":""italic"",""text"":""16:34:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" מלכיה, יפתח, רמות נפתלי, שדה נחמיה, נאות מרדכי, דישון, שמיר, מרכז אזורי מבואות חרמון, כפר בלום, כפר סאלד, להבות הבשן, עמיר, גונן \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
22252,2024-06-13T15:36:57,1718285817,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(13/06/2024)""},"":\n\n"",{""type"":""italic"",""text"":""16:36:""},""\n"",{""type"":""bold"",""text"":""• גליל עליון:""},"" איילת השחר, גדות, חולתה, יסוד המעלה, משמר הירדן, עמוקה, שדה אליעזר \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
22254,2024-06-13T15:52:30,1718286750,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(13/06/2024)""},"":\n\n"",{""type"":""italic"",""text"":""16:52:""},""\n"",{""type"":""bold"",""text"":""• צפון הגולן:""},"" מסעדה, נמרוד, עין קנייא, נווה אטי''ב, מג'דל שמס \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
22258,2024-06-13T15:55:01,1718286901,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(13/06/2024)""},"":\n\n"",{""type"":""italic"",""text"":""16:54:""},""\n"",{""type"":""bold"",""text"":""• צפון הגולן:""},"" קלע, שעל \n\n"",{""type"":""italic"",""text"":""16:55:""},""\n"",{""type"":""bold"",""text"":""• צפון הגולן:""},"" אודם, אל רום, בוקעתא \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
22260,2024-06-13T15:56:52,1718287012,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(13/06/2024)""},"":\n\n"",{""type"":""italic"",""text"":""16:56:""},""\n"",{""type"":""bold"",""text"":""• דרום הגולן:""},"" קדמת צבי, קצרין - אזור תעשייה, קצרין \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
22276,2024-06-13T19:01:49,1718298109,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(13/06/2024)""},"":\n\n"",{""type"":""italic"",""text"":""20:01:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" אבירים, אלקוש, נטועה, פסוטה, הילה, חוסן, כפר ורדים, מעונה, מעיליא, מעלות תרשיחא \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
22330,2024-06-15T11:56:49,1718445409,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(15/06/2024)""},"":\n\n"",{""type"":""italic"",""text"":""12:56:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" גורן, אדמית, גורנות הגליל, אילון, יערה, ערב אל עראמשה, חניתה \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
22338,2024-06-15T23:27:14,1718486834,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(16/06/2024)""},"":\n\n"",{""type"":""italic"",""text"":""00:27:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" אביבים, דישון, דלתון, יראון, כרם בן זמרה, מלכיה, עלמה, ריחאנייה \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
22352,2024-06-18T11:18:15,1718702295,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(18/06/2024)""},"":\n\n"",{""type"":""italic"",""text"":""12:18:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" אדמית, אילון, גורן, גורנות הגליל, חניתה, יערה, ערב אל עראמשה \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
22362,2024-06-18T14:12:10,1718712730,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(18/06/2024)""},"":\n\n"",{""type"":""italic"",""text"":""15:10:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" אדמית, אילון, גורן, גורנות הגליל, חניתה, יערה, ערב אל עראמשה, לימן, מצובה, אזור תעשייה אכזיב מילואות, שלומי, בצת, ראש הנקרה \n\n"",{""type"":""italic"",""text"":""15:12:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" מנות, נווה זיו, עבדון \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
22374,2024-06-18T18:14:28,1718727268,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(18/06/2024)""},"":\n\n"",{""type"":""italic"",""text"":""19:14:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
22384,2024-06-19T05:10:02,1718766602,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(19/06/2024)""},"":\n\n"",{""type"":""italic"",""text"":""06:10:""},""\n"",{""type"":""bold"",""text"":""• עוטף עזה:""},"" חולית, סופה, ניר יצחק \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
22386,2024-06-19T06:34:53,1718771693,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(19/06/2024)""},"":\n\n"",{""type"":""italic"",""text"":""07:34:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" מרגליות, תל חי, כפר גלעדי, מעיין ברוך, בית הלל, משגב עם, כפר יובל, קריית שמונה, מטולה, מנרה \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
22388,2024-06-19T06:58:32,1718773112,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(19/06/2024)""},"":\n\n"",{""type"":""italic"",""text"":""07:58:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
22439,2024-06-21T08:00:36,1718949636,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(21/06/2024)""},"":\n\n"",{""type"":""italic"",""text"":""09:00:""},""\n"",{""type"":""bold"",""text"":""• עוטף עזה:""},"" עין השלושה \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
22441,2024-06-21T12:43:37,1718966617,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(21/06/2024)""},"":\n\n"",{""type"":""italic"",""text"":""13:43:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" אדמית, יערה, אילון, גורנות הגליל, גורן, חניתה, ערב אל עראמשה \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
22445,2024-06-21T13:15:10,1718968510,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(21/06/2024)""},"":\n\n"",{""type"":""italic"",""text"":""14:15:""},""\n"",{""type"":""bold"",""text"":""• צפון הגולן:""},"" קלע, שעל \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
22447,2024-06-21T13:21:10,1718968870,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(21/06/2024)""},"":\n\n"",{""type"":""italic"",""text"":""14:21:""},""\n"",{""type"":""bold"",""text"":""• צפון הגולן:""},"" קלע, שעל \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
22453,2024-06-23T05:47:47,1719114467,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(23/06/2024)""},"":\n\n"",{""type"":""italic"",""text"":""06:47:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" דפנה, הגושרים, ע'ג'ר, קיבוץ דן, שאר ישוב, שניר \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
22465,2024-06-23T11:05:50,1719133550,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(23/06/2024)""},"":\n\n"",{""type"":""italic"",""text"":""12:05:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
22467,2024-06-23T11:08:07,1719133687,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(23/06/2024)""},"":\n\n"",{""type"":""italic"",""text"":""12:08:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" יראון, אביבים, ברעם \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
22473,2024-06-23T11:12:54,1719133974,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(23/06/2024)""},"":\n\n"",{""type"":""italic"",""text"":""12:12:""},""\n"",{""type"":""bold"",""text"":""• גליל עליון:""},"" איילת השחר, גדות, שדה אליעזר, משמר הירדן, חולתה, עמוקה, יסוד המעלה \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
22495,2024-06-24T17:17:53,1719242273,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(24/06/2024)""},"":\n\n"",{""type"":""italic"",""text"":""18:17:""},""\n"",{""type"":""bold"",""text"":""• צפון הגולן:""},"" קלע \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
22509,2024-06-25T13:12:45,1719313965,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(25/06/2024)""},"":\n\n"",{""type"":""italic"",""text"":""14:12:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" מלכיה, דישון, דישון \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
22519,2024-06-25T13:20:45,1719314445,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(25/06/2024)""},"":\n\n"",{""type"":""italic"",""text"":""14:19:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" דישון, מלכיה, דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי, רמות נפתלי \n\n"",{""type"":""italic"",""text"":""14:20:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" רמות נפתלי \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
22525,2024-06-26T01:21:08,1719357668,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(26/06/2024)""},"":\n\n"",{""type"":""italic"",""text"":""02:21:""},""\n"",{""type"":""bold"",""text"":""• אילת:""},"" אילת \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
22543,2024-06-27T14:11:08,1719490268,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(27/06/2024)""},"":\n\n"",{""type"":""italic"",""text"":""15:10:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" ראש הנקרה \n\n"",{""type"":""italic"",""text"":""15:11:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" אזור תעשייה אכזיב מילואות, בצת, לימן, מצובה, ראש הנקרה, שלומי \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
22577,2024-06-28T16:52:27,1719586347,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(28/06/2024)""},"":\n\n"",{""type"":""italic"",""text"":""17:52:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" מלכיה, דישון \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
22590,2024-06-28T18:36:58,1719592618,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(28/06/2024)""},"":\n\n"",{""type"":""italic"",""text"":""19:36:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" אזור תעשייה אכזיב מילואות, לימן, גשר הזיו, נהריה, סער, עברון, בן עמי \n"",{""type"":""bold"",""text"":""• גליל עליון:""},"" מזרעה \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
22663,2024-06-28T18:49:34,1719593374,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(28/06/2024)""},"":\n\n"",{""type"":""italic"",""text"":""19:42:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" חניתה \n\n"",{""type"":""italic"",""text"":""19:43:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" חניתה, שלומי \n\n"",{""type"":""italic"",""text"":""19:44:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" געתון, שלומי, בצת, שלומי \n\n"",{""type"":""italic"",""text"":""19:45:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" מצובה, בצת, שלומי, מצובה \n\n"",{""type"":""italic"",""text"":""19:46:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" בצת, שלומי, עבדון, מצובה, שלומי, עבדון \n\n"",{""type"":""italic"",""text"":""19:47:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" מצובה, נווה זיו, בצת, שלומי, עבדון, כברי, נווה זיו, שלומי \n\n"",{""type"":""italic"",""text"":""19:48:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" נווה זיו, עין יעקב, כברי, געתון, יחיעם, נווה זיו \n\n"",{""type"":""italic"",""text"":""19:49:""},""\n"",{""type"":""bold"",""text"":""• גליל עליון:""},"" כליל, שייח' דנון, עמקה, אשרת, אבו סנאן \n"",{""type"":""bold"",""text"":""• קו העימות:""},"" כברי, נווה זיו \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
